V1_0,beta1,beta2,beta3,gamma12,gamma21,gamma23,gamma32
2.329241326339956,-4.859652665482367,-5.603794459193993,-6.399632107195567,-0.2865072279356403,-2.146619212141221,-0.28855319505546023,-4.327125425458531
2.0791492424632256,-4.817128809621628,-4.545517918630366,-6.454468964725376,-0.10563162481770462,-3.1687758233409227,-0.15339880756344462,-3.6600230965364378
2.2704628272578136,-4.834651706077224,-4.3134900942971335,-6.377121505878871,-0.4164331822217449,-5.239266180569409,-0.3591469743896287,-2.720598931532583
2.423879502302431,-4.883722802082869,-5.8213055761822705,-6.409153042136956,-0.3204091791872466,-2.9107363604353913,-0.34703041908084326,-1.9197471564915538
2.3039836233487967,-4.851445059498146,-7.197006766517874,-6.460684229349994,-0.19124544668827528,-3.6635513906837427,-0.09681403365103207,-5.142672191165441
2.193634604025848,-4.826614487278294,-7.027572709029847,-6.21729141582857,-0.4342262346702406,-2.473111866831785,-0.3138518201783269,-4.205425589473396
2.3765354465052924,-4.848034705667969,-7.228058835094013,-6.471929137713244,-0.25067330163976737,-1.5921596076276867,-0.05156584542935468,-3.7284234291638256
2.370106356628434,-4.845016935000816,-7.2320147086762585,-6.547083441119344,-0.1622466976353129,-5.178754890030984,-0.3661289615279984,-2.2157252332680586
2.547065036818606,-4.882614082966132,-5.429116656670037,-6.2200720982523645,-0.42238011187431207,-3.583517281810928,-0.43328205534727393,-1.373717910941734
4.499999992477498,-5.093738117839673,-5.717532188757074,-4.44637170795015,-2.9586757896818003,-2.852793404786853,-1.9904278134887667,0.0
2.3190267345229865,-4.840799654213571,-7.000896312387451,-6.425506773886757,-0.27623149554253984,-4.719876962721845,-0.3384092427530484,-1.1400550332493573
2.2669183808107656,-4.838391657239242,-5.193581114981777,-6.379760048847193,-0.16482203379469862,-1.02059710107594,-0.3554161994120766,-5.137661170689573
2.008648328096422,-4.81827707029862,-6.904077210354648,-6.567099521537872,-0.2518954974704659,-4.93484291918984,-0.004389042983493852,-3.3384744023931314
2.189663650508464,-4.838255876024279,-5.738388529837043,-6.359637688972919,-0.2710598751544522,-3.8470364412052964,-0.31014117577203,-4.343735393134526
2.002617693985373,-4.828124211588978,-6.5521890240098,-6.900008584276179,-0.0896013788250567,-4.423651190390412,-0.012934020039334193,-5.802747585199428
2.7808126224770175,-4.891517326612031,-4.459197976352481,-4.506125672553665,-1.1568681013558335,-1.3930464345664197,-2.1661985039247287,-0.03839040538715991
2.4719021446990825,-4.881976489125224,-5.908914456285126,-6.555151467079412,-0.3844662870555293,-3.659565211158119,-0.17253310093370416,-3.578753474843394
2.2128785553442327,-4.844567502612245,-5.827926932896391,-6.376751626339103,-0.3587580190036002,-1.7049819495326852,-0.12429355606181655,-4.710138208727108
3.66554413748277,-4.994258222593754,-6.174066206940969,-4.482359438431341,-1.9427557249147265,-0.00860295762139212,-1.912839283152927,-0.003970252845310036
2.2614932961147582,-4.841890146161626,-6.181364444925678,-6.540747374641903,-0.25965024543033693,-3.5351324909014017,-0.19830363193230216,-4.790331613362747
2.1556548655164733,-4.848116574176516,-4.03151060880587,-6.511872940398995,-0.3114702857506961,-4.8790509133054165,-0.09824965978795464,-5.945293167864422
2.115435896773122,-4.83567911927558,-5.56823535950871,-6.587954681756124,-0.223718314809221,-1.8573784491405196,-0.002081957755045799,-4.446548236603404
2.005958790858969,-4.823206619402191,-5.910944330990558,-6.341567290130315,-0.2146626762022101,-5.823725694586443,-0.004580314932780078,-2.68146510175516
2.632723836694768,-4.8958552788971605,-6.19623983723921,-6.1083606791037575,-0.4623301967371016,-3.8585751601879936,-0.7307272734155245,-1.1378863141638813
2.503774929033235,-4.874219509222294,-7.757203527730169,-6.204797880984209,-0.4242852052172861,-1.764647451430407,-0.5262256920064501,-1.067357156550723
3.6992206704931085,-4.998413961092894,-5.000399107089625,-4.523765891878881,-2.113329642914403,-0.10252207051864991,-1.7724322777933157,0.0
4.1493690299053885,-5.053548376014477,-4.0,-4.420006656409392,-2.591009248781045,-2.651592952044116,-2.1494285917764553,0.0
2.2460003615805166,-4.829279520749943,-4.726882999604809,-6.605935494469137,-0.20028589257968293,-2.2954868487142535,-0.13959050436395046,-1.845505479155948
2.0510459723303627,-4.849850270504267,-7.810905573185809,-6.62003025062616,-0.2438376090696627,-4.29373066605105,0.0,-2.474994146237104
2.4014503414278443,-4.858798669162751,-5.85503828835806,-6.274821541381588,-0.2560728320536448,-3.0949317804646856,-0.5205461013602036,-4.4392111593418315
2.0668127199512196,-4.841736493810762,-4.264668608158507,-6.516959389333303,-0.1674969071767345,-5.008896602560094,-0.31580216964467667,-2.13410635736356
2.0084232578794814,-4.833261918300019,-7.080111872946983,-6.309874251864886,-0.15673862347138048,-4.200736355755011,-0.4420727048750703,-3.183178233574515
2.6375314531012055,-4.875835720696487,-7.230412152239309,-6.091061566219002,-0.5539663785414664,-1.4498501869899507,-0.7697970546552666,-2.7361808818658155
2.3144731622604753,-4.873280174720366,-4.155357199742024,-6.420845840229116,-0.32333967136261726,-4.139197126665572,-0.05670411513541451,-3.627960521543765
2.202064394694592,-4.839437224228742,-7.865388455116217,-6.561464734266027,-0.18908744582519438,-4.570253358535601,0.0,-5.104798305264177
2.082634686001681,-4.814296220197508,-7.897223218341083,-6.48216210829526,-0.1844116881250374,-4.321756153158689,-0.2862220787586166,-5.799340487414835
2.446520477787582,-4.889245411515511,-5.91714405786538,-6.348970108288787,-0.3445811489384377,-3.417582051921223,-0.23642385636725963,-5.059771270582994
3.1838227915694786,-4.910871681995751,-4.970698772460642,-4.5922920886712735,-1.482570500422322,-0.08692102724093846,-2.06104434167154,-0.32103579351010997
2.442492510577112,-4.881661275700283,-5.297696370740585,-6.51871682599459,-0.38968159046568507,-1.5558758334040887,0.0,-4.162233590293179
2.3746609197328414,-4.885656147599409,-5.903833693488744,-6.153014206205768,-0.5022699366860595,-1.2087733673273189,-0.5319039614274228,-5.7963992656570635
2.0743703722336226,-4.834128307150912,-6.626738639286346,-6.734796293710774,-0.1122030790099159,-3.359121488680068,-0.005521427931847365,-1.580285681089548
2.0000000000005507,-4.829336410910971,-5.703482703390308,-6.415067302329937,-0.24714428930906512,-3.05513636641515,0.0,-2.9464777827851845
2.2502669702113183,-4.819084780402193,-4.085701753461031,-6.405172419824716,-0.1380398922117135,-4.611980149379903,-0.3601557738675979,-3.595799072831951
2.2434737513497107,-4.868998142952068,-7.187300241630833,-6.337022350100113,-0.4129969670557878,-2.122557202733777,-0.39098275049851544,-2.1549907626175715
2.003865126316378,-4.833523298247953,-6.769068882382553,-6.767942106462391,-0.1145801808941729,-3.662611131119027,-0.0020714903458688492,-3.5882973827348135
2.277111184080756,-4.854472310376997,-4.053116214214065,-6.240367256539508,-0.38096806386492105,-4.140249157229259,-0.49045668401228726,-4.6391414757704394
2.0579555328644776,-4.810889835408261,-5.859575613702458,-6.343762467252663,-0.30245676367272223,-5.895841013525529,-0.2764902402143319,-3.424404465450662
2.5217572710824148,-4.865304009561965,-5.427886559216876,-6.24202025389438,-0.28559760052609295,-4.199082430271567,-0.49924904343297766,-2.5096203640530192
2.0088660976563997,-4.8150368838187045,-7.370201124410379,-6.6572119400164835,-0.2948686675878212,-2.035813622900211,-0.025246906049275795,-3.5379449055723007
2.6699573903017257,-4.889285755714185,-5.851455886452061,-6.302580214722997,-0.3186915308408384,-1.5099346361017056,-0.43554567773493597,-2.0162095936263924
4.3519307412107615,-5.061463435355533,-6.912704100250948,-4.471702610184054,-2.017122297983083,-2.1788961447947854,-2.8664495674261508,0.0
2.2090175643818664,-4.858279553978594,-6.859578002464468,-6.516698604800724,-0.28302566071157237,-4.42356515699845,0.0,-3.815566717550046
2.199982634198543,-4.822776881285135,-5.290999852218506,-6.398345166632283,-0.05050254558865875,-4.23696604857399,-0.4181148554912525,-3.2692272711987522
2.08826254064634,-4.811034509322963,-5.529903040861365,-6.718985204169708,-0.11325146721458594,-3.3349295014068785,-0.009910997724420837,-1.8826580638172885
2.011367449616848,-4.8073558300088814,-7.421911766973626,-6.564341562766913,-0.2583488802080219,-4.566871366104374,-0.03573963337034045,-0.9351315118696812
2.037714707390329,-4.828326175727217,-6.083557497465437,-6.658123125196816,-0.2208077159186863,-2.8473900447551053,-0.0012825549040420547,-3.2739174599205993
2.3271131026010723,-4.843803023681685,-7.135872619018706,-6.399440864100565,-0.2206348264422169,-4.197632505786881,-0.22759729313194532,-2.4796721920344145
2.0000934361430245,-4.79705949816982,-7.610103586827767,-6.351788403763231,-0.23400070877345444,-2.81837354072682,-0.15454089799057522,-3.3070386600610546
3.689680300814815,-5.011477870908732,-6.242065513414509,-4.42571451271896,-1.9998892194003792,-0.5231100436571716,-2.5595310821945554,-0.004060384730169453
2.0052823785886815,-4.826813273000694,-6.361170482443658,-6.352973809475093,-0.2219037453524049,-1.220217216863081,-0.2790730415510269,-2.207120420531837
2.3849084330082166,-4.873615012927359,-5.755588278461529,-6.581035175382346,-0.21467210830863026,-0.6899792211103671,-0.06109366525652996,-4.599538084460116
2.0889306249459114,-4.787627530356037,-5.863686730904018,-6.504556592918133,-0.012753601379078994,-0.0733345329329258,-0.2882294526105955,-5.293606971665762
2.189474031399905,-4.831698109178942,-6.515986175350913,-6.466747310683232,-0.2752706786226467,-0.8102396305215992,-0.14644925477199366,-2.111865548980397
4.445947925099437,-5.090191752292235,-7.990475780323866,-4.479996244514992,-2.6393672708223743,-0.790502846602172,-2.196788919697268,0.0
2.147782263583593,-4.861164397089616,-6.1541428207332025,-6.5645192712694405,-0.2491874749276089,-4.388682600349464,-0.20652205053263697,-3.6858450888604772
2.3804708381136837,-4.878520243727363,-6.539896964777336,-6.483350942653119,-0.3242393601656225,-3.1580790346301466,-0.009406016924017605,-2.64064239757782
2.0327679740340616,-4.811754459437118,-5.559291324006603,-6.745943142674452,-0.024965283525143517,-1.9991793748383526,-0.0015823966742652522,-5.465704818015327
2.3741384354071307,-4.8657127533809135,-6.75513618580206,-6.54560298938306,-0.3076669229197124,-2.3181566716550357,-0.20920477822432249,-3.587305566367178
2.3548077424544642,-4.867586878762971,-4.912609501928949,-6.294081777829976,-0.49025448227739077,-2.33711432425474,-0.1587466829902391,-4.816808624260641
2.498271922721513,-4.879084639575794,-4.128237500366697,-6.383693506470019,-0.30516494612402384,-1.2548013725031464,-0.08039207504418337,-1.8566869250445857
2.001235035218225,-4.8291283696847564,-6.096304708242291,-6.653499354216529,-0.1354692790984276,-4.118716685322607,-0.25989513956619614,-5.395548141135948
2.571773336787765,-4.862214034628434,-6.444461215742203,-6.287427304159135,-0.26574415113218963,-4.794322749951059,-0.5556030749787633,-2.1985105224858
2.013850725054027,-4.793264582785896,-7.752308649760126,-6.409328829192281,-0.09694606625127461,-2.244094491334472,-0.33276830991142264,-3.948434483494388
2.5533106675759516,-4.891943514079643,-5.298037609410329,-6.331876126819028,-0.33763636861581753,-5.940853561589796,-0.40494411140286724,-4.41414213828544
2.233143996293909,-4.85344358254714,-5.180031784389353,-6.277561366361523,-0.2674722916893347,-3.2288607664109987,-0.5059623408227951,-5.627488703063793
4.233358910699635,-5.049357779767718,-5.392045272897406,-4.358930837469182,-2.53337019327109,-0.13906207226821643,-2.9144108295210245,0.0
2.0544655361701762,-4.815652805154635,-6.526822505466189,-6.886085639544483,-0.038961257174414676,-5.7405070896431125,-0.12806824083948776,-2.9939541018020854
2.331758123488463,-4.8360807561260994,-7.237820543800421,-6.54516931988026,-0.16097653099835493,-2.1859949416280626,-0.3360203400610881,-4.23487369553265
2.385270626262364,-4.873315935839652,-7.426386097418262,-6.609580301837682,-0.27742153686065435,-2.1270259107646066,-0.08147511260049933,-5.838606689812868
2.016250332987353,-4.845868799960322,-4.4679350024063895,-6.7274522680147495,-0.3018687780620455,-2.932235198762051,-0.07774928568239603,-3.925354002376992
2.1416184200842623,-4.8368571089077355,-4.272279920756894,-6.5743039474324,-0.24189613058634205,-1.0977128741967275,0.0,-4.911512715357277
2.5070806069147444,-4.858573663418575,-6.583537152931031,-6.479885620393834,-0.41601164635004195,-4.860265827893704,-0.02622618839809315,-4.1823882599486195
2.390223033570501,-4.855877067514593,-6.375322709941273,-6.301138702568629,-0.2826187546620515,-0.6775841836942872,-0.5084608105128933,-5.261552064204223
2.028612868523131,-4.8145717273439965,-4.43669353855563,-6.4169743631462515,-0.352312666526516,-4.7257743337722955,-0.186058977874033,-2.628351542874796
2.0005539377582986,-4.809071920920778,-7.280137548121874,-6.808884459235173,-0.02399379186159655,-2.3827726725890397,-0.007923049314743478,-3.2862062934855616
2.019614585425152,-4.828577428069939,-5.61085044160251,-6.555083562352326,-0.17148899705508397,-0.8265021919672707,-0.1494900930758214,-3.869911879449497
2.2235249470210756,-4.859353620386713,-5.481678280759545,-6.467699865800011,-0.2574758889582093,-5.587069524064329,-0.05807750026100414,-3.8567938383767317
2.006906560688696,-4.807981886819999,-7.3502141632739235,-6.5908862880911885,-0.03468221713208308,-2.143879626604892,-0.24699450044682614,-2.122566966620316
2.461980179579344,-4.854148646405762,-5.770905182026928,-6.217648623923352,-0.19628327340218057,-4.369439026567951,-0.6632961279549282,-5.204145516120698
2.67323556402534,-4.912154746423275,-7.47867142164506,-6.226792064525204,-0.46748257778353164,-3.7602792842899095,-0.5205172502828969,-1.656127790448748
2.7228974505019363,-4.912530029064715,-6.099367033274996,-6.287331047873765,-0.3747676599218483,-1.1848921962070413,-0.4667175095979225,-2.5300563731629944
2.0,-4.823228334682371,-4.234607171265919,-6.947972444486547,-0.04952017200499837,-2.704919427944313,-0.003018677321942514,-2.1213234731807864
4.338616743134205,-5.072998915586837,-6.363550117742204,-4.4906088034288745,-2.608106503693037,-4.753624155922422,-2.1301714995006784,0.0
2.9243104962655493,-4.930481844350469,-6.592369414828847,-4.507811840722462,-1.7836196056673603,-0.042154577601550614,-1.2328678725522033,-0.03361247381138721
2.0382254194600913,-4.830883716943526,-5.624974108212189,-6.537602152279048,-0.3082104035825246,-3.229362755659106,-0.06404348767404533,-1.8117299743114113
2.654136622272155,-4.875043026579684,-4.726978461925881,-6.153767556867949,-0.28474221260507393,-5.006230889789464,-0.7642190291041718,-3.6060653004528262
2.1847126918832513,-4.8316804274683145,-6.81329689637818,-6.416689333942695,-0.17880569393086376,-3.203791417240374,-0.4350750643321219,-5.5552815391061925
3.510382620851125,-4.9844050804671065,-7.702255925586663,-4.477450669659232,-1.621514640427456,-0.13329598096617043,-2.2436872942404995,0.0
2.557011291124835,-4.89158408008176,-5.751566211290789,-6.342862026602492,-0.43692053646997464,-1.3578018954116207,-0.15345093139939267,-4.418551327083285
2.85322114802538,-4.919945756904581,-6.1445265342649265,-6.145463312074058,-0.5767003267127411,-3.040784024834946,-0.5836992343494307,-4.8351572808902965
2.156812514000227,-4.854738898787041,-6.1828222411389895,-6.44218018492977,-0.3696837437788085,-3.1313494854166364,-0.05367870771926064,-3.448693149280705
3.1227137921096335,-4.906888374635496,-7.656444293553991,-4.550016390250871,-1.110983704984821,-0.17889590024176272,-2.413578858818145,-0.02981842173472371
2.4577882974884058,-4.805260520165529,-7.088665246633709,-4.461542747934951,-1.1244003040070483,-0.2889639662260708,-2.1847719582310714,0.0
2.4535775193352083,-4.890640983916932,-5.334025111826774,-6.521065265788956,-0.35869754382599556,-4.882861807286302,-0.09677506181851495,-2.010117825351181
4.002459614860997,-5.039820042604033,-6.756868476129879,-4.4434784196430535,-2.5712141121568233,-5.451254581327346,-1.8517106296390875,0.0
2.1706413002846654,-4.838951422725761,-4.389600813407125,-6.421597276660299,-0.2910831269114182,-1.9580896076073795,-0.2728604557503346,-2.395202989385511
2.5284449133919353,-4.874190942943468,-7.958549821354763,-6.3979547888067465,-0.2797147582031876,-3.19829136523742,-0.33921625456495796,-3.526402559658968
2.0399809335161025,-4.833803992066611,-6.614982091680264,-6.606078423002291,-0.268188780080969,-5.496492380323128,-0.014393904487554114,-4.579550949596204
2.4674235371974067,-4.8527404687005316,-5.7052474535253515,-6.234369315334342,-0.29685893913136085,-1.660966593073334,-0.5097254550105411,-2.2975954856633236
2.0388737105268704,-4.872098080190958,-5.279060984566733,-6.4020726212099035,-0.33842391382917825,-1.8152041521699458,-0.2614787487240169,-1.8137482003591807
2.199030136508669,-4.845536507529384,-6.247211987138301,-6.261965055311073,-0.2533238754623974,-3.883526526749113,-0.5907180278548009,-3.0768906472673545
2.120852731086944,-4.83201423396426,-6.814358820404659,-6.405456004780399,-0.21016137772480317,-5.315777388528127,-0.5182593271826981,-3.06814875189229
2.1472391906388637,-4.8347759605272875,-5.486672891340513,-6.5219141387317565,-0.21539117192131255,-2.0375729137499317,0.0,-2.4582325974131614
2.143124374004657,-4.814532757558758,-4.215412328938537,-6.316806915811845,-0.3712711927816259,-2.3337275869130636,-0.3318853302063189,-2.6059427504287185
2.3519145354949518,-4.8589613729508425,-5.862445494924032,-6.414468531188667,-0.2501554697097419,-4.563806310578929,0.0,-2.0790209993350834
2.2027886430388177,-4.847776111485017,-7.022435009900601,-6.496397250132962,-0.22521878041502408,-3.0713345127314344,-0.13751233152723152,-2.989412265716629
2.0,-4.821684193386436,-5.74175132430466,-6.64425527514518,-0.2333162714030968,-2.210722026617249,0.0,-2.3789703916153457
2.0013381975322195,-4.811240882398272,-6.93998869084473,-7.024263193196746,-0.0031408854155374755,-1.1762702490634207,-0.014136542925515805,-5.9165909619610035
2.6228962145083567,-4.910152818756839,-6.630567674313977,-6.523534957739035,-0.30992156672538673,-1.0700454167495912,-0.011116204172820332,-4.643975254795436
2.000082800366315,-4.838348000634985,-6.418600749151085,-6.920054581372952,-0.18318472581958078,-4.625200483432136,-0.00438181243973937,-4.815093207819042
2.5721038876015063,-4.888597487638671,-4.4721801016166,-6.54454230758596,-0.40148974196329934,-3.823950247990631,0.0,-3.6335028004052945
2.3777749316969095,-4.835523127724627,-5.862526474909202,-6.346155149639825,-0.17488199121167786,-3.8549176178369935,-0.4669280995026623,-4.046702364883772
2.598471434662778,-4.892938428551507,-7.664998387517046,-6.274080661957467,-0.35847325096469435,-3.7870444184405865,-0.3673474999257486,-4.375552453511385
2.00904292129936,-4.814587693939525,-6.635255832384035,-6.922527520284929,-0.03439941824768942,-4.267240217622608,-0.07690107625564839,-3.31306954161961
2.2702613139768864,-4.8446069721607135,-6.652728567375062,-6.5304483914269715,-0.32875372347526305,-3.9766108307496113,0.0,-2.4633147713169508
2.178708329087647,-4.8156475246435795,-7.131236906252766,-6.670614240840188,-0.01083608329719926,-4.174127236969004,-0.3460891465062038,-2.690698158404662
2.100663518389614,-4.835631233435736,-5.119745291517848,-6.492510833662315,-0.41044541529305917,-1.7763312294969489,-0.16327862838811422,-2.870578381117751
2.0551705985538176,-4.831060822735303,-7.877492091579876,-6.593603830745462,-0.16775625531894087,-3.6723293889633206,-0.035424169888085694,-4.011363419701587
2.161632414954585,-4.83516052152606,-5.008753264291507,-6.4089385332653706,-0.3645712479433454,-4.186588587033525,-0.01761103310944537,-5.158288913666033
2.001793366724139,-4.842280646227003,-6.325025055664941,-7.093529261558908,-0.08710518763227793,-4.475391961034264,-0.003892111635162898,-3.144662731851457
3.771439348692736,-5.021226728111686,-6.85292362206508,-4.458982617578516,-2.0745147558641723,-5.100677557669601,-2.197563472658602,0.0
2.1387821852522304,-4.8501666715608165,-5.5247756700823665,-6.311023234509794,-0.28963347822387636,-2.90602895358147,-0.3370603145036765,-1.3672839844765445
2.1465887596227717,-4.823229413262901,-4.162549808417176,-6.465456313099559,-0.16514597923717034,-3.043794472784479,-0.22469398561948406,-3.9973588924777133
2.547798612610242,-4.863261138610854,-4.938028523743555,-6.42526031990649,-0.20642807197009905,-3.102347720750015,-0.23964257136030653,-4.471332533580006
3.733796761319942,-4.996573270133957,-5.5863948005981685,-4.397584194046531,-2.36486793810486,-5.221065196976615,-2.0016661909171707,0.0
2.0203028538621957,-4.807534652580968,-5.83396117025957,-6.676155847530418,-0.15741941121335687,-2.9993553722394606,-4.1626287953203506e-13,-2.0655893969557804
2.336599310719408,-4.8426931961975885,-5.864125913693446,-6.383334583091414,-0.32189566080010446,-3.6480616098309406,-0.2556423428086658,-2.518045601044453
2.3895568679030115,-4.838874587495315,-4.767007856160439,-6.256844286975215,-0.26623292251763936,-3.2763506545624286,-0.5968522283322011,-3.0676726853047622
2.128097646050583,-4.747088395442297,-5.930713754291655,-4.512261026090584,-1.0100195315087126,0.0,-1.4533818493932287,0.0
2.6568832825349986,-4.881349904806476,-5.646368267874833,-6.40666817341011,-0.2781308498450508,-3.2260518434209584,-0.20387742837547382,-2.7067178243552945
3.1957009141137793,-4.944469740810363,-7.71449763163445,-4.428033861005524,-1.7273565278050664,-5.201130746442515,-2.1519915408891475,0.0
2.1032396537203946,-4.84570730220492,-6.960610336583498,-6.674186411646277,-0.3469083368984234,-3.652740165097504,-0.019430906310893725,-3.0199206803898204
2.0047232905754084,-4.827544585739138,-5.405068495313099,-6.509571778528177,-0.3530618641692209,-3.9004271905611225,0.0,-4.483774983293633
2.366375351244288,-4.834225019967334,-5.770385664397417,-6.400017562655838,-0.27691952473659365,-3.500521983889463,-0.014973489072104112,-3.971640114638941
2.7627990853795774,-4.930421579186171,-5.489496602025652,-6.16424204946679,-0.6945203914851048,-2.115296361287527,-0.3514649757259651,-2.984522625058854
2.1481135614667872,-4.819152904803689,-4.335511964663865,-6.432288067517072,-0.3020542024439108,-2.125738406463462,-0.06755001345940508,-1.5033588329805372
2.343305003305857,-4.8501989786634665,-5.8761307302191454,-6.370009230110056,-0.1876473018190013,-3.831775093396226,-0.5192769778685613,-2.632171835132084
2.0074519636793493,-4.806402482163123,-7.903609137326326,-6.470974079736146,-0.1783861355947643,-2.5635197878668903,-0.32702313105755343,-3.588345555266736
3.7755504786139067,-5.017920287086804,-4.740929609505849,-4.456462930927376,-2.3713541520753987,-1.053851079888163,-1.905367104878717,-0.007273818041079849
2.514021669424668,-4.857864927630999,-7.393576522144189,-6.6687027486035015,-0.1918164035351806,-2.923582076454735,-0.2578849667262153,-5.618835966094712
2.8645800779343986,-4.923664082189129,-5.498812191111967,-6.204314304940596,-0.6874967601138069,-2.6788497886210756,-0.427754950256921,-1.1092451957697478
2.5601824225735936,-4.884262210252195,-4.445626931890751,-6.296052379588578,-0.4746336413382982,-2.280428533793089,-0.2015587135258516,-2.9312022157272044
2.4379699194902176,-4.866538699388055,-6.527593170578579,-6.343219437641752,-0.34673298243240525,-2.3090670157906183,-0.3191379360883308,-3.6343794483078744
2.294156052786307,-4.8735306308668545,-6.900334789601821,-6.462927149237459,-0.3433709736836441,-2.730159478637399,-0.3064294670427281,-4.803285273817885
3.49832423098949,-4.998854600852553,-7.655182858726283,-4.424294777751346,-1.8883500861381248,-2.17399141057402,-2.2308802697093744,0.0
2.586820682576308,-4.8987957684076076,-4.467161625350816,-4.522307021310742,-1.2782962835945808,-4.449582544509303,-1.77846134244922,0.0
2.313063117781828,-4.85482410472623,-5.5754252800456365,-6.512437287378419,-0.3038920816400132,-5.79657485841885,-0.16971860662737734,-3.9671913361986246
2.009705409372714,-4.839270820483222,-5.105146644924476,-6.466187510931871,-0.12230115251652318,-5.446115001444446,-0.24619951538713503,-3.572532282315053
2.479533682826305,-4.894755617927183,-5.7920644472145515,-6.413413228477517,-0.3847562515941147,-4.435126640978858,-0.16610187137317536,-1.4576450180783174
4.5,-5.043307870090637,-6.091783292806679,-4.523555662236475,-2.2320185364766605,-2.222210236007534e-08,-2.632021783438667,0.0
2.0646059373629906,-4.862259146106694,-7.761066271253613,-6.934986535319011,-0.18086481657478795,-2.601947526453665,-0.004998179021500701,-2.790411200614164
2.0184782813112268,-4.813951239728765,-6.548629683889945,-6.678634524027082,-0.09410883002134769,-5.974173172593296,0.0,-5.008207850402135
2.165653755511397,-4.826546564617496,-5.9624238205095255,-6.151060759054948,-0.1927560810771487,-4.008863983989937,-0.8773904306111601,-2.8810922069286913
2.1706902252161946,-4.869103049258724,-4.14322214998436,-6.60028484816113,-0.3235597027864971,-3.791641099426066,-0.15091447367018498,-4.037103742934822
2.4230451215814552,-4.832653116561805,-5.04694474338905,-6.281817002354203,-0.3346349519584473,-3.24872724772397,-0.33019307420487737,-1.181565489188786
3.0753627130060517,-4.929809115981428,-5.578438860642884,-4.545746363523367,-1.6186324922589215,-0.09517054882309679,-1.6530812233699352,-0.028097484748102978
2.3803770741644574,-4.860288821321585,-6.003726304775324,-6.382946328364742,-0.24421179769808235,-2.3003306140171467,-0.18806039362352972,-2.683516592117138
3.7859322200604337,-5.0175597901842455,-6.090790180154737,-4.478467945479826,-2.4519458728022525,-1.6641655234068908,-1.9907178993703125,-0.03735985048491752
2.142063426338412,-4.822079951564806,-6.334254512827462,-6.380821038581822,-0.21845368881033211,-1.8621278480009247,-0.3987422594121366,-3.9281717920683823
2.115083263216659,-4.841987817120196,-7.21745609134991,-6.635640097929323,-0.1560128965422144,-5.742416126096916,0.0,-4.936048201022802
2.2249627859504613,-4.854936245955901,-6.165199149214793,-6.408961279191047,-0.3209820594386534,-3.2624378983492948,-0.27316736634567235,-3.0322877574537084
3.688122651866252,-5.008566750744119,-4.393490634804647,-4.447251985666476,-1.5678067844855421,0.0,-2.637136711900302,0.0
2.2148520121202098,-4.835999389176424,-5.884696501383354,-6.369641733875276,-0.1865803474274237,-5.0419384047983495,-0.2907008591618869,-2.516052379071106
2.4875955763821183,-4.872658120730039,-6.260419001080823,-6.472701847027281,-0.3690277235043001,-4.429402114995605,-0.18683571038373337,-4.748575800282922
2.402144086137585,-4.861387440281674,-7.275099512336148,-6.164494961619333,-0.3945455834713224,-3.801159812490987,-0.7344824908025867,-5.284163661542347
2.1095411208190082,-4.822098473874433,-7.267919251382853,-6.469733475215705,-0.19820457510329945,-5.757392650544448,-0.2494036131823952,-2.5724814813299846
2.058776234300514,-4.816256709434319,-6.215488193316595,-6.333163749510419,-0.3815927092318011,-2.034712907019126,-0.29586187966605465,-4.10902533923441
2.417132448203391,-4.857060354909678,-4.8206961640353905,-6.274510771383345,-0.23795951147958394,-1.6645746538952113,-0.616936364014028,-5.122016547530322
2.158546600886377,-4.821468287558208,-4.291345190309904,-6.599617253704649,-0.008717611164898968,-2.416000762571848,-0.20125741006075276,-5.009375656550767
2.477760578058299,-4.900433414887097,-6.724653449193211,-6.41963470292049,-0.43374974543627065,-2.5483422439188055,-0.043654418823185104,-3.4196685241928746
2.4546627552604923,-4.889528181878866,-6.834666184915535,-6.331436302065409,-0.4398808493149617,-3.06586867686598,-0.3933617032337359,-5.849801488075012
2.178332627532328,-4.844681959123785,-6.985463169409598,-6.637897054395856,-0.1720426108638526,-5.856635746668634,-0.21917737155739558,-4.447867934868053
2.0534693329588345,-4.834278386474164,-4.94022158140797,-6.379449940847172,-0.18637753456143494,-2.599220816242402,-0.2955813018203769,-4.588869338044335
2.083099381440006,-4.833859898327185,-6.064466592854136,-6.35431539498732,-0.2561618545525602,-3.842105730987113,-0.45613667990730933,-2.1349669688350303
2.0390222906211988,-4.8157984698460155,-5.796795845111638,-6.400405597626077,-0.18493327943238383,-2.213652934415981,-0.3600865227405066,-2.4109160434215027
3.0646214796033253,-4.908997482385316,-5.486814028051119,-4.451284190791812,-1.9598208163124935,-0.026533545994371407,-1.6841120089169497,0.0
2.0018233258526807,-4.831317244090827,-7.959885638249579,-6.526922581351186,-0.3689373538070452,-1.8465275096914233,-0.036736367945116734,-1.8437484848679182
2.0189987211129012,-4.808744874308779,-4.0006908182944,-6.6049779185989115,-0.1708839935578165,-3.9222756510930292,-0.1753212355602324,-3.239094109558942
2.008770558870471,-4.812973896545712,-7.020171114864201,-6.585187171226565,-0.13999307803694805,-4.7875402090332635,-0.0037143345061889654,-5.119341007792727
2.389132267782222,-4.844733583341666,-5.9534691038266025,-6.482249780330669,-0.21396151993264387,-0.9893184807346251,0.0,-4.259354507124026
