V1_0,beta1,beta2,beta3,gamma12,gamma21,gamma23,gamma32
1.7727882696482837,-4.777516065517924,-4.485896358085896,-6.92146133917769,-0.04452336141526253,-1.7520611294458743,0.3053798484594307,-1.2048186735428905
2.7629512552875606,-4.909557365813444,-5.613874130116468,-6.175210426514017,-0.5892857820155383,-3.3492379112809085,-0.4265360067284534,-0.8026041535266353
4.499696902897966,-5.025050230351846,-5.0017449131524465,-4.323982358873193,-2.600010891513298,0.9038877652660836,-1.73219273929227,1.0
1.884976474998957,-4.821222636369026,-5.72551830288991,-6.869957105649992,-0.13018632756053838,-1.8462949608799542,-0.0006632954064715868,-2.9871064715260567
1.5253738310505578,-4.752835747178742,-4.6415161114186,-6.619974875316301,-0.07083194065222458,-0.8583064547204361,-0.12754925661933375,-0.7764161586195172
2.278989299846167,-4.859896264467344,-4.441594017477168,-6.452873775770967,-0.23172469388235362,-0.978553123930121,-0.1836133841155113,-3.5214597329963797
2.5463291365035197,-4.862179112492593,-6.1026251124103865,-6.4044228605872915,-0.3924196414975436,-1.3394430658802952,-0.09902083991595366,-1.2921748174068557
2.6365016657478484,-4.924220762950303,-5.210851975983162,-6.311917377202219,-0.6388667439166692,-0.9998046393797942,-0.24609528103589345,-1.8547395835680354
2.026633924576692,-4.794998818750854,-6.335975204785291,-6.647967135806064,-0.06527319830699355,-2.545580062930904,-0.06796286598376772,-2.303069582530527
1.664500679180189,-4.814048559459016,-6.0522222500580405,-6.990072122569987,-0.22027771673057783,-2.919501652146118,0.2562085950524642,-3.0163067301691933
2.153370892370084,-4.848005595772678,-5.571661535489939,-6.261804795564008,-0.3347708422005552,-1.3249649735611304,-0.5080197407873842,-2.87375877364341
2.3460701836483024,-4.858927111581685,-6.633234688108526,-6.29316828462596,-0.39165668075828086,-2.3893695467869285,-0.33971279467478854,-1.9208304371618055
2.4649346723701737,-4.8678448865691175,-5.082608806496891,-6.2061789318543,-0.3250862308850345,-2.0532721877993896,-0.6013083968529404,-2.5881609508163947
2.2400032293309504,-4.855421567259771,-6.572918247514598,-6.279202135755351,-0.23596635989052026,-0.7727342309990339,-0.4644939228028851,-3.8853602939302463
2.2991652503614968,-4.85577840896576,-5.58189172909636,-6.41798798322765,-0.3058067547803843,-3.6259477338971378,-0.20971307280751614,-2.5088209209701477
2.325975598497164,-4.850320521638874,-6.737587857917597,-6.4360727614008875,-0.2573288050956144,-2.3180387500046478,-0.17156466888679886,-2.071835877759893
1.6574191828212501,-4.786098209954508,-6.020851714476123,-6.871632732343992,-0.048633416502696286,-1.4266760762079957,0.12152902006057366,-3.055552940614164
2.1037396598681566,-4.816359658715372,-5.099605977865244,-6.425697107445437,-0.2670905474064009,-1.6722201708547886,-0.1848658222320152,-3.6628647887183483
2.3676161983162864,-4.855983014157007,-6.377134406440346,-6.408306658372801,-0.15911092874674077,-0.9814672041490649,-0.2901818845108759,-3.275184749582788
1.9327542724449642,-4.844048630792956,-5.113620038891305,-6.90046969801001,-0.27309894398507706,-3.9947828775916285,0.13697718483369947,-2.194447152078471
1.9650430362775255,-4.831908980563224,-5.93664791664591,-6.608600153895324,-0.28602302749660513,-3.4434145817678856,0.07273368428675564,-3.7724320691858284
1.4289203508984374,-4.568044919541221,-5.738115345315226,-4.440905615390098,-0.8136636469454442,0.9816199478527666,-0.35856140625349786,0.9918280680802628
1.8624466488210818,-4.7843970876755835,-5.865303136634301,-6.518971427351973,-0.03719265679111869,-2.052850922973052,-0.29051074975353613,-1.4066476814103972
2.235715467433597,-4.846001754607053,-5.209073656593793,-6.298890043299921,-0.40061204376925624,-2.9221886969511095,-0.2983233516582658,-2.944937482417969
1.8507958228425059,-4.7823239153436585,-5.7804160772062785,-6.481343261027412,-0.0601518061450717,-3.013367204428124,-0.28046019904231495,-2.269034180336551
2.2442157054782825,-4.840235270199644,-5.122465546474646,-6.77639045914449,-0.24720746929034096,-2.3713840744637897,0.08626308286520336,-1.8131873206083267
2.360922251537789,-4.8685751776717066,-5.398421762708961,-6.488773481151904,-0.36038109740433455,-1.429370592199545,-0.05806518904032722,-3.285494650235097
1.868291160571338,-4.832233903101038,-5.642965113597657,-6.733556524898091,-0.2181278909912461,-3.2273927422461006,0.05561643091733319,-3.2502538583003995
2.492855513102931,-4.876095720272856,-5.9124299666989435,-6.207789747811918,-0.2934536255001392,-2.739729462784972,-0.6019181887192283,-2.7861856806886114
2.0773434204510974,-4.825208769280659,-6.497500514587296,-6.904157112679959,0.0669480261838693,-1.6919569258399556,-0.22669627714744323,-1.3709727994838181
2.271676792546285,-4.831053551575504,-6.058095182334908,-6.446179631700394,-0.2553319919125387,-1.114416558575058,-0.1353377895268571,-2.17324076911873
2.2180606939077614,-4.820400516187875,-4.899763264461857,-6.26138418072081,-0.3856662937380946,-1.7946498958802752,-0.24253287698268558,-1.6832488537392352
1.9906726854331058,-4.816875950541024,-5.933049795100646,-6.5321422600635355,-0.26589222567600895,-1.0059414565514682,-0.09541539780696312,-3.574449950608395
1.9764284304947328,-4.766557851022881,-5.664536350704112,-6.361575164150493,0.060717211776147244,-1.8348322369913763,-0.44999635915822067,-2.0252525248899866
2.691825320080281,-4.638401820733352,-4.077564309691353,-4.378344208767703,-1.6292260021238094,0.9527867658665022,-0.6301799240755385,0.9964456477703518
2.0863816667653174,-4.824106974119781,-6.135929408058717,-6.602542785823384,-0.12709043742892132,-0.11275005887334223,-0.23424923016525392,-1.3735715049687114
2.5187107571925047,-4.863537455423848,-5.583370802949454,-6.140645165039297,-0.4479506415047484,-1.0700531322068736,-0.7065848751079588,-2.580994755812531
2.0452924078056154,-4.80332930506971,-6.38211160226923,-6.559430828953155,-0.07745911152599042,-1.4825516488107646,-0.20300190062420959,-3.8627632099333673
2.7088136544816215,-4.907074321802356,-5.460201770316811,-6.432784606440758,-0.41213591765319807,-1.550947133026818,-0.24273438441764664,-2.9760840594427576
2.204449405664259,-4.866726065424753,-5.995220326462531,-6.397402783325423,-0.41129066134000913,-1.7156081464866524,-0.2194995036797451,-3.663976379051721
2.0840369976927566,-4.797124013225591,-4.967085140298514,-6.355788514422166,-0.13989524677862916,-2.3679255399549466,-0.37249541352516574,-1.3432092922281726
2.1215021696400127,-4.807272076219703,-5.593176359372812,-6.35576053073548,-0.2367462357663574,-1.1297884196312638,-0.20687623506004046,-1.9878499271597807
2.4140188546083885,-4.880701272966507,-5.900409874487629,-6.473675869564201,-0.28407427483211956,-3.86726539272614,-0.1596056405023988,-2.8518175289919974
2.4749184405867055,-4.871122872002791,-4.582370948716205,-6.410926500847537,-0.4305255003288682,-1.6775717969919575,-0.08695131619727235,-2.4648834375002875
1.8359571173455602,-4.798919206616586,-6.20048384086305,-6.514056786095864,-0.09126379495319127,-1.7794511469187557,-0.40492634560618296,-2.7612342087746495
1.979928739619589,-4.824693962601648,-5.293524199657502,-6.9162218503208015,-0.06653276575749886,-3.8690164079744633,0.01806049109986072,-1.8643098659886694
2.053966932301797,-4.83066483997102,-4.647547932280574,-6.50424107415136,-0.26619668415814435,-1.7965448386673182,-0.3491349071412853,-1.52990154074876
3.4735001713553273,-5.054524640696067,-5.495596396374644,-4.304314255819968,-1.2987871956372912,0.9999999792406598,-1.981459401670846,1.0
2.1889653935704056,-4.830447529766206,-5.1528206431910055,-6.5469577053248456,-0.25083743994219576,-1.2706612520388159,-0.1176124973024959,-1.829862633135383
2.0276968383927767,-4.81958694811737,-5.678801894475019,-6.880312352237121,-0.028911501620837773,-0.24036261533207226,-0.22416098470256382,-1.5572098533506498
1.7302915150789453,-4.7737877457775335,-6.395999366368905,-6.929712043004976,0.012542671662675078,-2.0831790002073074,-0.12648970825252034,-3.46236048869059
2.1822185930384186,-4.838255746698823,-5.454961758568813,-6.813051468881383,-0.2049512862243659,-2.1041339021221863,0.16643801804462838,-2.8736493687060305
2.7280278483276614,-4.68722340554806,-5.550875865998572,-4.377191356737559,-1.7302307064179188,0.7630256313130914,-0.7972917203397926,0.9910982632489453
2.2676343472757927,-4.83045235512062,-5.577453042787882,-6.370148864868428,-0.27899880381634895,-1.8033825571730724,-0.3427977023475179,-2.6334030986841435
2.654077975136162,-4.910707684489437,-4.843963619107024,-6.374537628763762,-0.4387734500524143,-1.6196326678126167,-0.2834125012989175,-1.582397016199416
2.2059494285562815,-4.874346296885498,-4.403433127791151,-6.5974459988781975,-0.2407745970254099,-3.541417101855135,-0.19917271758604663,-1.6124320029780754
2.364557566581696,-4.846120607587175,-6.615643754810364,-6.376874590078688,-0.09621085885060424,-2.579736559650174,-0.33083961113947674,-3.6388562925851806
2.0569284596477866,-4.633348887826282,-4.429415474044581,-4.326699503428921,-1.4081074753426326,0.9419125832658228,-0.6977105865747663,1.0
1.9960425659903709,-4.581344251229951,-6.433971983809911,-4.435026023737291,-1.4034643751153877,0.8485002324364772,-0.4321139973581811,0.9884115502051549
2.1688246191200666,-4.843972381640346,-5.8907080845936255,-6.538716534671296,-0.24931803135943253,-3.7668622156933163,-0.21966802299166893,-1.1564903421279462
1.7206466118643295,-4.783859835758339,-6.225521105774029,-7.0,-0.11971009632187614,-2.0282799999363057,0.08719348785897023,-1.222078383878853
2.0697503403473263,-4.845797629412425,-6.798076067010873,-6.906533191102129,-0.2043930171124302,-3.596226036313277,0.11263480061164977,-2.5517889470418105
2.5547170496780516,-4.875537099815331,-6.6057642331150195,-6.322086150697061,-0.3825622042043207,-2.139387814195798,-0.05981777507311968,-0.961492593015023
1.8655846236826987,-4.836409058843634,-4.116342536657109,-6.8662100811901166,-0.16102623732398794,-2.0476728847164165,0.2412854332463511,-2.023233673641002
2.0224098169125795,-4.817655129085721,-5.605692573056233,-6.356282246606173,-0.31023075907476105,-0.6738586438528763,0.13427538071717166,-1.4847635105254693
2.123904076105829,-4.81031068899782,-5.820982310222942,-6.619493113973514,-0.12331577915759744,-1.0970913164098883,-0.09431245789489465,-1.485499753625999
2.2716353401348255,-4.860990004364208,-6.643617122878731,-6.393388208132522,-0.27247557685011464,-3.183747776106063,-0.18325561174797503,-2.5241526666195178
2.0127551335910883,-4.8251368430866375,-6.394569122647729,-6.994985362742604,-0.2058555110439395,-3.23602526736266,0.2177114665899773,-1.8279516006042191
1.8148310420180946,-4.8198788947247975,-5.3677575256371854,-6.417924001508411,-0.29539443138634586,-2.5873427536914266,-0.17157566903499943,-1.6513226313377016
2.6945801899388946,-4.694040800590378,-5.677495588195326,-4.3578902936674915,-1.7091419149860876,0.9823364186817418,-0.9272244860859539,0.9996639629905353
2.034651309361031,-4.801776454562831,-5.4735798892473815,-6.429788051972107,-0.19327751357904516,-1.3552105097764306,-0.09018737372301541,-3.8135683077201605
2.3184620364757342,-4.83361186212662,-4.5232952900738255,-6.423982253038486,-0.19513099798068634,-2.551457031717292,-0.02360892874906284,-1.459591501030816
1.8604797534901476,-4.8037220281441115,-5.866948485734037,-6.861103259755979,-0.09787779976578576,-3.1602894518558826,0.02752788704303258,-3.717738230602264
1.9058138199354753,-4.758205144420124,-5.884765558337896,-6.566473885975345,-0.15309321260615882,-1.9691505866114942,0.021385294013121454,-1.8934879548036607
2.0718333195409318,-4.81499807991263,-4.702163420349311,-6.425666967915814,-0.2054895316660757,-3.7057100983110254,-0.19025520842858398,-2.104951710383113
2.5232106425958887,-4.884256001253116,-4.81308794099777,-6.39294689763658,-0.33773856114875045,-1.1298496782816105,-0.11622445404062846,-3.179121793508936
1.8777545459794138,-4.7810010409412245,-5.480523311496713,-6.905671438976128,-0.10737221455995918,-1.9184728880826352,0.17347857105695488,-2.720556424674744
1.755693319924253,-4.748435968402427,-6.298541468313719,-6.6094840597405495,0.0475858144302862,-1.4633702178002588,-0.17286262873058864,-2.6756321499059776
2.6659638541065647,-4.8896458106050185,-5.887941665126509,-6.2700612823166155,-0.3385759230243725,-1.9137120266827143,-0.37456770428966185,-1.701246769652056
3.599878715791304,-4.762091906579602,-4.819543358101943,-4.359724596130674,-2.5722840307595414,0.8107388650963251,-0.648027818254765,1.0
2.1527038210685685,-4.835813109199116,-5.63324858897429,-6.504732879194769,-0.2779238053049388,-1.4358697780382879,-0.15118014724361317,-3.030444688256416
2.367664589359436,-4.86128488930717,-6.589481228728709,-6.602578733216294,-0.1869568398763226,-2.5409337096698597,-0.10332672788763198,-2.3333020490106264
1.9916774677154978,-4.822357988980844,-6.574311727345209,-6.513591667606058,-0.19513283874828483,-2.663855715047476,-0.15407075949551416,-1.3714864422762696
2.5281378607168605,-4.931349848060026,-5.262115702023579,-6.496742387271325,-0.5799939427200715,-1.028490608286888,-0.029453549104684118,-2.41993864305393
2.1269291635284837,-4.843949575863843,-6.741422451380175,-6.6991095367816476,-0.23128488579531564,-2.360765282091486,0.1764697974576118,-2.0743864199360815
2.2778377089612234,-4.619538436609704,-5.914491006823989,-4.3622106671339935,-1.3407224930271457,0.9105380923753971,-0.9995983057358331,0.9999999337614449
2.0736560296624984,-4.587540773667224,-5.718350809210444,-4.345289899984231,-1.7741229581493596,0.7221116352368679,-0.4969438572773912,0.9880630510678197
2.084031505208503,-4.837247632560471,-6.5035741209134965,-6.5091736786315435,-0.2628829378033916,-1.7885977507822954,-0.02712126607803724,-3.7541685887509066
2.100680607089587,-4.846437774129355,-6.791396528482634,-6.381713593626268,-0.48285846889688433,-1.3771186836151585,-0.1658511953312304,-2.73963325543053
2.446956650575124,-4.86298542355075,-6.227213842096979,-6.246349396678439,-0.3260406078876966,-1.446365303999128,-0.35921597383800796,-1.8252759985458378
2.3668660068067493,-4.8895071996551795,-4.710822642003717,-6.376739932719153,-0.5418669569445543,-3.5200104574577016,-0.03540387526291037,-2.4298665739552083
2.221250768758497,-4.858853864035391,-6.2067384741119325,-6.617473230463419,-0.3149103912478699,-3.0784266991044604,0.06776850669905254,-2.5049132175516586
2.180455877516836,-4.838608465927261,-6.032843357822275,-6.421476333541002,-0.2344466534447566,-3.9592412694564976,-0.28527481152429585,-1.5413470380155612
2.067378770158802,-4.59477302651047,-5.295842803845684,-4.434196382660008,-1.6417958168885693,0.99210534222621,-0.3707357956809474,0.9753096201817817
2.116948952116804,-4.847485628235109,-6.7861106370288775,-6.764242624574662,-0.3087564366874605,-1.9379323657231697,0.16038913212855543,-1.671989942495251
1.7399168831083796,-4.8074349096446864,-5.7924073810650984,-6.748521179916878,-0.12796338238079,-1.872814444089942,-0.03778208274849372,-1.6484604412290826
2.127645417457316,-4.837520325988913,-6.219587116486701,-6.660729259648288,-0.2677017152732481,-2.4087588974470497,-0.11185509201093387,-3.124941518827814
1.9950120654281205,-4.81436203617462,-6.620110014459037,-6.851134252174584,-0.09957283747084389,-2.5617783548327226,0.16978805676689035,-3.245672620594356
2.5513955397739054,-4.873181643999017,-6.4077045937649135,-6.260621416028403,-0.32603859314469874,-1.9233016245272279,-0.3355619049999569,-2.3244548840137806
2.656283425618597,-4.899115688793472,-5.723960420567344,-6.213433802023689,-0.45365184146270465,-2.625002289159135,-0.47292484833185844,-2.527503017511901
2.011794146877157,-4.824128223929471,-5.8547572794114835,-6.989173242059675,-0.07348469915515714,-2.0828127855125933,0.10914248538269282,-2.7152084217364045
1.9914558188114975,-4.825188889153359,-4.306050605906701,-6.714742051468848,-0.3565962626790302,-2.23087045503013,0.3513795804301306,-0.9880417301123134
2.2439444399883035,-4.886536770535608,-6.162736894365446,-6.420106985071128,-0.4407267860255805,-1.5675638686722972,-0.11529541919898839,-1.6330016141257004
2.064173290772523,-4.8358018411793395,-4.537821750931918,-6.72573163866992,-0.24381983171709143,-1.7212872943916386,-0.17144106956263103,-1.064242708329072
1.856056288009167,-4.783312888915674,-6.69216937146641,-6.87909223132025,-0.03517017354267608,-1.7730709585898683,0.1700208010884327,-2.2219244580278223
2.1111899972637063,-4.540487251616756,-4.878358202964967,-4.338540206006662,-1.2955121352183516,1.0,-0.9259658061282835,1.0
2.24590564788146,-4.8457674799026,-5.8127390728395545,-6.616155408121378,-0.2242412627828831,-1.2390280484157015,0.04356074115476121,-1.8038998454701
2.1482394126460647,-4.8565183569077925,-4.073327020308827,-6.577896290478253,-0.24446245945933073,-1.3973825179725152,-0.05972558372452564,-3.600684550495707
1.7137518072349864,-4.781290610521197,-5.512777082184506,-6.618800429793893,-0.1752859391656225,-3.4133086482248647,0.0727569324082452,-3.222435536747918
1.8631683798051293,-4.768094681971863,-6.795607255910988,-6.970783741534866,-0.014519732194579225,-3.00826094814489,0.12528167500763024,-1.8105015822688197
2.187942391645723,-4.811309198191259,-5.393120694243692,-6.62205405317666,-0.22669472225459875,-1.752801857184131,0.05868919678837026,-3.4802818799368263
2.676841153831669,-4.860870946695304,-5.862383324785848,-6.184035954712992,-0.17946911864862572,-1.8218265360993349,-0.6808994579105785,-3.26186549669029
2.1997100322641847,-4.8479892366515935,-6.053343703062524,-6.3927725715655095,-0.2721952612760719,-3.536605394420478,-0.1502576156751585,-1.5271045389207099
2.2761580704082496,-4.864514268281228,-6.700677189921152,-6.532415755614981,-0.3286466310063003,-3.079642054175809,-0.13922977845799644,-3.7616962320283234
2.1166729122271293,-4.843949968467972,-6.670614471765558,-6.783494558343024,-0.19371067022651287,-1.228889687432181,0.07538821473851373,-0.785033657970773
2.018930160273868,-4.8144243905898145,-4.618779249346164,-6.320283562500373,-0.1970927156520117,-1.927006290128908,-0.3941060161140477,-1.8470574524616512
2.343480197221552,-4.852386303088893,-6.563404560821544,-6.370918722336842,-0.25051002319558624,-2.8194500166550274,-0.41850719801605857,-1.2176035837207648
2.804735886803676,-4.9069708788421345,-4.524412222471169,-6.434392644875995,-0.4855258316927405,-3.182220850703149,-0.15198689339101298,-3.434485219607862
2.438041681110213,-4.878233087809302,-6.518513778655684,-6.920034069182394,-0.26388828303736367,-3.7198993774839,0.21766677828736264,-1.8273250580689058
2.5742081792458835,-4.87605104287881,-5.934308434810869,-6.341563992313966,-0.4772918982413714,-1.3803761724292258,-0.2208387124489831,-1.2213956479929384
2.1261481093520196,-4.814380797491516,-6.901764752361433,-6.364508030574495,-0.23973482648041078,-0.7244634422820191,-0.5051253170376847,-2.3217622057219627
1.7853430137552175,-4.779736281426015,-5.360516936865692,-6.513071445598395,-0.15019048598754448,-3.2199353093560306,-0.15310422404894464,-1.5430002469774549
1.536393541836845,-4.754091458011618,-6.347533649408859,-6.969036855380951,-0.17239839667624224,-1.615145247751022,0.05004835343941461,-0.8656685908419135
2.0467310422826688,-4.811616321665763,-5.665284653520828,-6.595552892371565,-0.2146805083299398,-1.8622234022661852,-0.227344311543701,-1.5073529968430783
3.1436878782074147,-4.698014630157599,-4.50985449792849,-4.312001343723834,-2.4228363840028715,0.7563511057378024,-0.889928108125854,1.0
1.8555434399262225,-4.818110267352144,-4.77471565454423,-6.9802721022228695,-0.1272040294835117,-2.6356355586677793,0.025155737731551307,-2.395383712699975
1.8181499657377838,-4.7716471532758575,-5.569635723353931,-6.473335172543631,-0.12974695380141843,-2.5841945512675557,-0.2595528385001954,-0.9114372374970855
1.8860931746126495,-4.75829994577517,-5.955647973397085,-6.652930828125888,0.14947685823251983,-0.09372353301018521,-0.3436416982987093,-2.534127977419888
2.6709447432737115,-4.6882532523557785,-5.673714487908287,-4.377307971811427,-2.170471769294976,0.9975730186459066,-0.07114522160951409,0.9952767669599889
2.338226442248401,-4.671148334489801,-6.287160189344536,-4.302650084169795,-1.176715268251482,1.0,-1.1375823631945634,1.0
2.4299269804994137,-4.856256550647595,-6.900539849641221,-6.208310903923221,-0.35766048820425145,-2.7248505320901133,-0.5873508103637537,-2.1572002790989058
2.6466315691568187,-4.903697164312289,-4.300313343497279,-6.276774573244841,-0.5503284264182551,-1.5286983431797374,-0.3044689686093726,-1.3154038945394937
2.335473287209674,-4.8356149961384505,-6.031191182821399,-6.259404880091267,-0.4157576546294079,-2.9386730840919695,-0.3801645165498169,-1.9060616554979166
2.38888691546886,-4.855495166357336,-4.251542134301412,-6.6258595875390425,-0.16532688118069389,-2.7079320128439255,-0.0048645048091904754,-3.2051758420413647
2.7871892046536915,-4.9310398098010735,-6.615096090420381,-6.132169580753624,-0.4444606855054381,-2.0693372135119463,-0.6639302079018821,-3.504426698498464
2.3837350772829753,-4.893666205413008,-4.858236027964115,-6.692804285046654,-0.4675930686080163,-2.841918075346028,0.11639903350911607,-1.1472965253451832
2.2351134423465946,-4.853991310880989,-5.851288004736736,-6.35648515113739,-0.35792874999134167,-1.7142206895572882,-0.25523194030213114,-1.606352535597228
1.709203390104244,-4.781454135776808,-6.8299998636741055,-6.658665557815024,-0.06742341037572083,-3.7957480494452773,-0.1253326145203777,-2.683621156337604
2.7746387499461793,-4.921614424018883,-4.4587382286598425,-6.170138386975461,-0.5837119571374474,-3.3131012174308325,-0.39106823265536156,-2.1101754643877046
2.0544114207718565,-4.814160019893463,-6.512018336161874,-6.369098187234971,-0.24717661775499772,-3.224371796508592,-0.3337917336531023,-2.620969990106715
1.775795031756694,-4.812511484201483,-6.091446480160296,-6.970271102482033,-0.13661674355913464,-2.9079500365925526,0.33828211929424096,-1.8449996494093717
1.913386886764389,-4.792085417866108,-4.914383070294359,-6.879907966960728,-0.12835341517857105,-2.176510223368168,0.2843013865634899,-1.7138049814250804
2.282165428628256,-4.845796182385266,-5.18432310968707,-6.289241257730551,-0.36057708493957286,-1.161293885995602,-0.39223595606610384,-1.2977196860192093
2.506398868484586,-4.873558169477225,-6.047795086849758,-6.2341461896688335,-0.38642139586294816,-1.6215083382443451,-0.6284934144912775,-3.0482945898357996
2.397874591438961,-4.868087000484396,-5.282141982258576,-6.4707406340301565,-0.3595375196731562,-2.809578066033572,-0.09408900585073851,-3.4868675286401825
2.4657622842316433,-4.7632226743176,-4.9599193663289745,-4.320398306618285,-1.1251531445015173,0.9746075227005399,-1.2487178684237603,1.0
2.0659647233497034,-4.806625248380039,-6.3219359246483045,-6.590249900708559,-0.10157111536937534,-2.225535026018461,-0.002449825523502389,-3.876639622053347
2.8915091911742614,-4.904611743687861,-4.451309151200332,-6.176202271164539,-0.3334444013086308,-0.9523497849759008,-0.5945348946718023,-1.5750762399037381
1.9879272717239198,-4.841640886734219,-5.575826175062578,-6.528341030417651,-0.4433230970016723,-2.7478063194002003,0.05844035195695314,-2.2406341406316197
2.5122239962123016,-4.874276302078471,-6.570622704095518,-6.19325334607804,-0.40936304287697695,-2.979959674387724,-0.479744122623083,-1.6464089852457569
2.073529149052275,-4.837844587157583,-5.201129964766444,-6.8229645397881935,-0.13739676570260784,-1.188521348470197,0.011329870699807287,-1.7791951969256297
1.8062611844209435,-4.772268898808836,-4.748652925622566,-6.442350770086308,-0.07650855583667902,-1.4250175004872112,-0.4221483643859528,-1.8518115743548382
3.1195267119099133,-4.77608922097021,-5.227821261147808,-4.325258560177859,-2.0000248875696673,0.9851027575974727,-1.2424613807065574,0.9954211972721723
2.458519202415451,-4.868209199424565,-4.671173835845418,-6.186862372538392,-0.2918801533655266,-2.2291742403068904,-0.531189224787271,-3.7519154511452126
2.1258560648654807,-4.839064067370297,-4.122869264636595,-6.4145103426981205,-0.1875801516057879,-3.8156468676144972,-0.2745278267721141,-2.776454050070955
1.7182914481638503,-4.761479610854827,-5.710050093997242,-6.500034599906558,-0.11974191977536658,-2.092016819588916,-0.21582122270562784,-2.746924918438808
2.1988727815736366,-4.823121718817908,-6.7266912722994,-6.332071815003183,-0.30181892934103915,-1.839526699383907,-0.19954616386409585,-3.392547006599715
2.1291337533550876,-4.824435099057619,-5.538420702887486,-6.379980611206887,-0.30317638399880015,-2.5223254245645963,-0.3689881891138929,-3.4326248988142023
2.221257913542984,-4.810120264443153,-6.18436402122125,-6.329732157178345,-0.21894002741051216,-2.5710575105677425,-0.39689339511154575,-3.288412408527456
1.9300973806618045,-4.768950861809592,-6.287032734920264,-6.2954743655840355,-0.0008354392465417249,-0.11666457785905182,-0.5698656640362518,-2.2488421637507816
2.568635794611084,-4.868656900628244,-6.35284399238201,-6.317474791437706,-0.3884650269572244,-1.5941438604584028,-0.26271133604862595,-2.144314851313352
2.649944623975408,-4.896894336584668,-6.520039084001079,-6.084227600313755,-0.3454484906665074,-2.676567927783087,-0.8751350231308624,-2.1411916074036825
2.1042447290747965,-4.838986914292569,-5.455143976531856,-6.564173493717064,-0.2595522974463279,-1.7761116929334175,-0.09853637507667369,-2.5291907254185406
2.4313334918690472,-4.859743255848764,-5.619895466993434,-6.37589471999808,-0.1438232838971163,-1.4916835019167642,-0.4397975306196291,-3.1006493391126835
2.1960116458415504,-4.82259615883754,-5.632751536586042,-6.419207931242727,-0.1353549880294763,-0.8843491884771627,-0.17656121110903472,-2.9028116700795032
1.8857555071576118,-4.824058333877672,-6.240981741809569,-6.943526128407679,-0.21268350669221647,-3.16559084545159,0.39003467581963325,-2.89108416266872
1.9755894647189325,-4.851796557439757,-5.729340863898178,-6.482613165471385,-0.32732827087935157,-1.9823832003263056,-0.15741578168328557,-2.1371756543383165
2.4020426134805186,-4.85439282325146,-6.999351310708805,-6.374909751159755,-0.3865825448889536,-1.370086125651965,-0.1473970737851693,-2.5788011587332087
3.185638909515354,-4.698134364364752,-6.397888418312562,-4.372467567727636,-2.192364505091295,1.0,-0.5876439827204877,1.0
2.2805094493889633,-4.8686957554012755,-5.935056537269898,-6.561995262568454,-0.2834405886312607,-3.4958980777942816,-0.10655662795908061,-2.8638413701879912
2.0946570308888597,-4.825231034182625,-6.397190708758008,-6.417981889789743,-0.2281049851823156,-1.7284756524853186,-0.06558610450848766,-2.5743529178571025
1.7677041706081096,-4.781965434609482,-4.147551911055553,-6.735368224248229,-0.08289152695595293,-2.918816300619635,-0.023129269666807294,-2.6159515402315177
1.9109829360061992,-4.820240590739085,-6.243823585963892,-6.962058119556413,-0.22208618772340097,-3.0052208946913046,0.29124551035542157,-3.811629569659479
1.9347790659992459,-4.795906661070221,-5.605651124692392,-6.943426053154172,-0.03800217721583196,-1.5539378114595324,0.17794015513696274,-1.937343890828039
2.406743861539393,-4.614910927984637,-4.959892014992737,-4.362888976071655,-1.628888994744803,0.9082241441433944,-0.7751317700676752,1.0
2.3975471833689026,-4.845512415870578,-6.4670506279134,-6.672010349420628,-0.1810187150425347,-1.6883174447931497,0.10141220795148759,-2.0542600319492985
2.2985242824943986,-4.844931189935782,-5.962998882393768,-6.334739285702206,-0.14879936825874582,-3.8157768232797697,-0.5506849182970643,-1.3454921303701834
1.9994252151564038,-4.801810567803501,-5.903204432527033,-6.464246948239043,-0.15834277481401782,-1.7438438820270994,0.008158437435103954,-2.7992126435853035
2.4159437975827673,-4.86086605234179,-5.662604534403439,-6.357627608043746,-0.17648396914952497,-2.8423172838979487,-0.35927249991704124,-1.6228774058150943
1.9891804024174347,-4.825978104464046,-6.22136908775764,-6.346035415145464,-0.22271865575643254,-0.17734943510522413,-0.4090182965409933,-3.8171123490537777
1.64762931958344,-4.8037235046095885,-6.792800180435316,-6.9977974356694626,-0.10935552766039931,-3.109029408494135,0.23271668258745185,-1.6720919771312988
2.087523990001734,-4.848252664314556,-4.074772762967797,-6.78656051591594,-0.3101026023724871,-2.90331375687372,0.23023698129332118,-2.165099516460799
2.276816315421389,-4.8482132142568375,-5.441868524734379,-6.387693408043916,-0.3881442014118538,-1.8109966690389419,-0.17415286875257524,-3.1212525201359727
2.1442789197495538,-4.844282600913717,-5.832500625946022,-6.356124209041942,-0.18400906737223488,-3.9746263662569166,-0.3226336022483033,-2.1044799612532983
2.2421740061768096,-4.853584363495475,-5.6084995537745055,-6.2692029958403594,-0.29047318771671654,-0.6029142160730439,-0.5283346617813494,-1.7186231119218771
2.145855252883706,-4.854084447007646,-4.794092004091478,-6.475691204201475,-0.3586222953341327,-0.8366699062486741,-0.004863299792582154,-2.8278745685932885
2.1702994184494364,-4.8454274020259795,-5.1246674779945955,-6.285875167251267,-0.27717154479234485,-2.6082717906681094,-0.30583319819097965,-3.4792633509653212
