V1_0,beta1,beta2,beta3,gamma12,gamma21,gamma23,gamma32
4.059762442526502,-4.9989253516511765,-6.3072361609327645,-4.194055670561474,-2.201119172738749,0.8799853543476983,-2.7076998251033557,0.9941845316799784
2.0823393946391655,-4.816551021283154,-5.720987077767511,-6.56538570909721,-0.33122285024525533,-2.2038300796194883,-0.25550552734343124,-2.0119663711031825
2.950026298955228,-4.9327972971405165,-6.776920160370605,-6.339905890124172,-0.5664962369215717,-2.138906331182278,-0.4587671548535541,-3.574192731579864
2.2687285252077047,-4.855422229155597,-4.813865649315381,-6.638113024565922,-0.41970742298648767,-3.205894784148246,-0.10438854453572306,-2.929525690974907
1.821151778744543,-4.8196861089715295,-6.338979472119757,-6.98542482771639,-0.36081409591652097,-2.88236211995874,0.1696882653229168,-2.1806945630551566
3.6951982843564672,-5.00071412512243,-5.730642412660483,-4.199411698428575,-1.7215581717410098,0.948552912490078,-2.692648654966413,0.9993182831127359
1.921196549728331,-4.791298028377795,-4.333637800729186,-6.754639321145212,-0.23053658855155762,-0.8613869104952006,-0.03480149212733808,-3.7724462112498873
2.017941807254279,-4.567006711830165,-6.412403752372039,-4.195664553190575,-1.882430205011685,0.9182230324939363,-1.184377423609658,0.9945002237933378
3.622859828794858,-5.018111261403678,-4.162664326371964,-4.1930672447966275,-1.2398990895520987,0.9512697291289265,-3.1934148141216276,0.9998306479864101
2.993470885363695,-4.742637523717597,-6.369721899694082,-4.199106159085759,-1.859854436150837,0.8824521953301129,-1.993327967353203,0.996532692727309
2.1260148561501273,-4.826509197057645,-4.84260217568688,-6.5080627951012495,-0.4719730418292942,-2.331994527920165,-0.17499934105569626,-3.418510438187054
2.3098278519397146,-4.83358490237934,-6.466372397294674,-6.800907767311061,-0.2633177771650838,-2.9045555533545526,0.04012718910584707,-3.60300642894039
2.1187898180087266,-4.7877029428549776,-6.11874324640134,-6.520388135038672,-0.20292298546148937,-1.8399189432918372,-0.3619874868479416,-2.240631889355625
3.645756262622686,-4.938263541159059,-6.659041998707543,-4.213351365755216,-1.8687140415937495,0.9448676438151113,-2.275862349670111,0.9997178087126324
4.148684870210755,-4.925497051948487,-5.808799529417123,-4.22743760806365,-2.9116647477128743,0.8921817945379431,-1.543805440614452,0.9996362491117315
2.327140320148638,-4.841962677615526,-5.630556068902317,-6.600242654032317,-0.3422872180471797,-3.497900425198546,-0.2015828283561956,-2.3030655403806386
2.2813313841873133,-4.85121042203431,-5.181952602826534,-6.642457627288163,-0.3875183859623053,-1.6248259795858029,-0.10356526671744827,-3.6525216555104145
1.9792391956445547,-4.820053005547437,-6.2455631674247964,-6.994974777973506,-0.29840629183821366,-1.4676121387264063,0.17672925330623387,-2.2148161068216994
1.480551014598706,-4.490911763797116,-4.862761215988452,-4.194359811385435,-1.4477106459376166,0.9242107879865474,-1.1940383492310271,1.0
1.5271227101840306,-4.725777656366279,-6.517642266283736,-4.193552544289501,-0.6340903280199169,0.9607689277742881,-1.8069849166948582,0.999848156837839
1.8222516728489622,-4.776185745879382,-5.888595037214574,-6.97766476128931,-0.15018766982965281,-0.6812363632473842,0.12786194951661664,-1.9456664840689701
2.3215751537716054,-4.854227820865357,-5.6050853008197725,-6.610984826763749,-0.3917656264853057,-3.0524772900482344,-0.1316234228494768,-2.491966803935325
1.9823668249073998,-4.818495645763912,-5.747381889929174,-6.677272940882531,-0.3467855333917172,-1.3692487983477213,-0.07950094903016987,-2.354156672296164
1.8086055134949488,-4.7692293979693146,-5.539263539733839,-6.994530474120211,-0.16527300610086804,-3.156782230411731,0.21529880714337127,-0.8426628090117215
3.3311310562382244,-4.957946525290857,-4.982389640771657,-4.225611362950156,-1.4023823271877345,0.9407395555185288,-2.229410740594959,0.9996802145349699
3.527300762031184,-4.951598506657664,-6.412890249337151,-4.211596184244632,-1.9578601199416303,0.8964662616499447,-2.1326696891169434,0.996470252318916
1.6637508651745694,-4.519231620336008,-5.4805806933927155,-4.212101818799755,-1.226930366843236,0.9368762178815752,-1.2875415908511336,0.9988148160470756
1.7627728779437783,-4.7856497661128925,-6.513738635911795,-6.965220415028638,-0.21382029633731364,-0.740618890280557,0.14127246899215223,-1.3141959500639713
2.5035681197615114,-4.884563169218488,-5.66348383924857,-6.350475946682204,-0.5537839704547629,-1.9455393993655394,-0.45129058346967643,-1.864018896310608
2.40941670117075,-4.861828665019376,-6.651053601664438,-6.441308431608637,-0.42134736473945283,-1.3366773130598917,-0.3772960681449964,-3.526948676966515
2.0592188603318298,-4.829669411623876,-6.048437725562613,-6.873993518366298,-0.32646913614464973,-1.7608656830676557,0.08824778931010296,-3.5567152083495164
2.0261635670305957,-4.785635369371373,-6.5089378561518485,-6.661264392381,-0.21604213567047528,-3.2727825208026573,-0.10465033216724122,-3.608321848444572
2.123117280189336,-4.814346805051711,-5.269082899422675,-6.77813073272666,-0.25478519181685516,-1.421270981683222,-0.004378943022816511,-2.3689056179855914
2.005017426123117,-4.831243211384558,-6.014006039405216,-6.964872301769809,-0.3398837562459027,-1.9496974306351535,0.15462981313582433,-2.179115218237405
2.333451983479318,-4.84694436512074,-6.938192336772609,-6.507325610390894,-0.37923621825275133,-3.493535011868104,-0.2766723954274879,-3.2973527520317143
1.875949917003806,-4.802441808448458,-6.398973139086928,-6.717486061830884,-0.3097661738362571,-3.069567338179779,-0.059158997086299375,-3.2542494443763577
1.629671497079794,-4.785705691579814,-6.658947047342625,-6.644788247751833,-0.19262118269993275,0.22162011900410378,-0.14747999875889148,-2.6387359449250285
2.46093776889046,-4.853537173456247,-4.901585203628835,-6.284861544716831,-0.5398707884184395,-2.098832385090855,-0.5373076238009732,-1.7592954099466291
2.208346686687343,-4.859130054268006,-4.205479771167665,-6.971646884785718,-0.38220684213879785,-0.6854727472273513,0.15145170116601037,-3.62074674500632
4.3118481534244255,-5.068235490642492,-6.242979058059974,-4.217500277527548,-2.1787831411817886,0.9339779939428184,-2.543581224990635,0.99976400530994
1.870315574280028,-4.780637115477201,-5.419962667480685,-6.642691988560589,-0.23924220621724362,-3.985737831520953,-0.16136129052596837,-2.632666470359483
2.1568520128846003,-4.856778944924737,-6.013782319311449,-6.709789660090353,-0.44108198105898544,-1.076194072251146,-0.029694344720493326,-3.0579915945694984
1.7788486484029722,-4.78852759721359,-6.09573885156131,-6.9574154430208734,-0.2711771240827552,-3.8005764783191647,0.18442477197036536,-2.048053756880996
4.414410031314947,-5.1362734925786295,-5.258561151024939,-4.1940424550403455,-1.9760109034854698,0.9373755992901258,-3.2221768506614925,0.9990233679538699
2.3659353384221418,-4.8889320582073,-6.397946558234115,-6.41778767555817,-0.5889215873891044,-1.6103097546684175,-0.35290377150266483,-1.5115800345725925
1.9255114552223909,-4.803703103018873,-6.139989077598643,-6.971806783255724,-0.2472367044970578,-2.898224741285214,0.13364821350523004,-2.5723310322616415
1.6876657742476004,-4.788302025483451,-6.374278032150725,-6.998527339211101,-0.26662879034974707,-2.757406815727144,0.15761461426890142,-2.0221501617812683
1.996015712707039,-4.583036212813602,-6.632413206589406,-4.207268984496833,-1.2021670369243984,0.9021707008954782,-1.6405689440176205,1.0
2.206134268856476,-4.855533205836129,-4.198408260729266,-6.46118411644008,-0.49116853819690753,-2.028695793473334,-0.3469875385778554,-2.520663642052597
1.5512196944814338,-4.767542422137579,-6.650712695053341,-6.993749069258942,-0.22254964203349514,-1.357448807799252,0.1361937867348726,-3.3097806503938325
2.34181820796809,-4.859455334766767,-4.987513877476455,-6.46773071344861,-0.4461049424935269,-3.2979225525419253,-0.3386466306222435,-2.805157255172287
1.7993168771393386,-4.643246050421073,-6.177002947856396,-4.2162213948992235,-1.162945084202519,0.9192777625415695,-1.2794849595435156,0.9987986721182859
2.4715114321486014,-4.849418606527447,-4.505396450498799,-6.490097116354841,-0.3456731817158718,-1.7003344505165296,-0.3143269872906065,-2.823943217116292
2.0532628774424047,-4.824614747128841,-6.106572599668705,-6.864691056285702,-0.31419748329063396,-3.674490958100749,0.08504867675132416,-1.0956663482522153
2.4318236145829673,-4.852933835902887,-6.2119957215187735,-6.5093828858778675,-0.3582588722210719,-1.5461752026010531,-0.27914519263330506,-3.2287334802558867
2.2385612996655784,-4.812236644677761,-6.259880404329344,-6.768272407945861,-0.20377417316212096,-3.1560248096233603,-0.010470138759970372,-2.1876295022416197
2.215407673646357,-4.863621524445164,-5.260303142918645,-6.9598427577249256,-0.41113853553366203,-3.639494578611178,0.16035843176396472,-3.2205725305081017
3.484264301961939,-4.885298528900354,-5.425557357464921,-4.2113854695895725,-1.6193223167479731,0.8766353518991052,-2.4255914709401893,0.9969630771834721
1.9730396636175318,-4.788859957687836,-5.957921435641743,-6.83338609031743,-0.17029199556299016,-0.48786886538328483,0.11708054454888826,-0.6076978166350986
1.9256787917572837,-4.802694624697067,-6.7917972315659325,-6.832301685847863,-0.2750476309644915,-3.9795034573689394,0.0668835072683355,-1.480113692760387
1.867692929568038,-4.807411607535157,-5.848991461829859,-6.99786759947395,-0.28880320564545453,-1.6289329879842074,0.20331922037609576,-0.9635783657618934
3.684968299778895,-4.9774467315085005,-6.957211233369669,-4.208038077278454,-1.7525713168228467,0.9056917384225063,-2.5536919571079357,0.9926524483201408
1.8507623236386745,-4.782039715879363,-6.487597646310391,-6.752275369528882,-0.22972075835847083,-0.9607489852024832,-0.00399808566767354,-1.535863283636987
2.1968883993801023,-4.839944742460966,-5.759963923132452,-6.8486447608636345,-0.32520973623085814,-3.6255301301246092,0.07485458118016819,-2.8615653763942452
1.6479929802645377,-4.652316067455427,-6.105265651372017,-4.197369251967234,-1.1625329864454845,0.9267475119742562,-1.412645666680119,0.9985166257954934
2.191567253615288,-4.8460699798792595,-5.867178366688818,-6.980195466860465,-0.33447737493794033,-3.604436196602861,0.15560107888349203,-2.38097226934889
2.01845668505485,-4.781390231996468,-4.644610086979293,-6.7237633750046815,-0.1754265457791668,-1.4443372321258388,-0.09454207289482527,-2.4524103304510634
2.133019492295422,-4.823815036099904,-5.389794129424326,-6.694134236989915,-0.32305499936285287,-1.2918397683153549,-0.032087058772864,-1.5385022278887446
4.06649660905974,-4.899183175055114,-6.062852667883967,-4.21752421509775,-2.6863493993559446,0.8821102771296225,-1.8652223655614861,0.997669349302068
1.9975456656468427,-4.833129454471859,-4.85464950613147,-6.712469987365337,-0.4016938703792459,-1.1267390585284451,-0.028479009344779458,-2.521682891977658
2.305419055103777,-4.871760976429487,-6.816978412439658,-6.894453157637121,-0.4283847063517652,-1.8126418354943468,0.15173635486437886,-1.4046752310711135
1.779723478200479,-4.764876075237773,-6.069785829456319,-6.977518658785993,-0.13643197071019264,-2.8070895021818814,0.12466131066077724,-3.1887021360244003
4.3796098941937975,-5.141064967739898,-4.877801462704231,-4.205495518562621,-2.100793048183252,0.9091513116052492,-2.884620786451414,0.997302286425453
3.122857241497071,-4.829437820017464,-6.275788237056467,-4.208830021441772,-1.7265113856109726,0.9870420996605046,-2.008978999847781,0.99823127578115
2.457921109581756,-4.8719515226980095,-4.461282782506789,-6.8451696186141895,-0.3750293173524387,-1.846990415199933,0.09907311355985773,-1.963347697291415
1.4442992600176723,-4.756537566012289,-6.730773172963673,-6.946116435980136,-0.20488495973257836,-0.33941099984009937,0.055474273941444,-1.9740457670534353
2.6272613500315125,-4.866006448027979,-5.7037447130918135,-6.402340243940262,-0.3682962679286251,-3.853012164599584,-0.4306802994834553,-1.5126544423505113
1.7427524686121447,-4.754790919516826,-6.09703433152023,-6.661872947381777,-0.176067913657898,-2.563429027716972,-0.1626908433626018,-2.2476771612252597
2.36609275485118,-4.8628320407691445,-6.418369044095752,-6.596617697972685,-0.40816292662835524,-1.1259746845472787,-0.14810768175472486,-2.049130122688543
2.1195460480395276,-4.827341911863883,-6.570772704044051,-6.520288343793749,-0.3689493765080454,-3.3187872786028665,-0.2831441263665541,-3.439683585906674
2.469659148895234,-4.866282412170971,-5.307995108962262,-6.660337979248556,-0.45323867519190447,-1.8240416739367133,0.047927581380706845,-3.3806685177443447
1.9295184284061937,-4.7987913860398,-4.193308363638086,-6.888198375664077,-0.24740710304677346,-1.8526111836359196,0.06575164078113281,-2.420181272294121
3.9409435372000017,-5.10082404557707,-5.694719800217302,-4.232294569299109,-1.7681206065502095,0.8858129289525317,-2.359514430533528,0.9970860848980219
2.3326283581291016,-4.861225426060873,-6.298649921391644,-6.946224881264757,-0.3614767853143731,-2.671259683117217,0.1118340280527499,-2.7066311057855144
1.5853177847661428,-4.773644441206984,-5.324426855691216,-6.780253950165141,-0.24686011975585703,-0.3527429933162901,-0.0082336171171345,-1.0579472177742684
2.0814503293346154,-4.823311181881253,-5.6596140284492655,-6.987481849746326,-0.2720368986087143,-3.414905237605435,0.16093735701588044,-2.5883687586980293
2.4773220898914,-4.853887449305932,-5.923607910806338,-6.650285452399137,-0.3836736074918121,-3.4071822248865233,0.01356028027425673,-1.5156477943156332
2.3152828974051416,-4.836041660993642,-4.1812083682334595,-6.4767998881990465,-0.34613365255893197,-2.07549892560075,-0.3516816202409344,-3.5469230423147406
1.9392036351259951,-4.811666869213216,-5.323562429437975,-6.694749661740709,-0.34864257200897597,-1.137079981934313,-0.02684520370615927,-1.4808659644093074
1.3596500549353894,-4.708696539873159,-5.548381396859798,-6.989863057210774,-0.07557467423224917,-3.213802364416648,0.13691545525308024,-3.210920038064037
1.984183800609055,-4.8213355222572805,-5.522007719153877,-6.755654257190336,-0.3485263960560451,-3.5979438532794186,-0.023524765448755303,-2.643858784005362
2.187070918790245,-4.850847015315559,-6.697854697727877,-6.833449169821364,-0.38390880531174987,-3.4297041954670364,0.08148996903918292,-3.55682248084435
1.8581261637414273,-4.775516215269744,-4.047549600113431,-6.775394588727418,-0.19431500638599555,-3.0067104266652205,-0.027765480823556843,-2.798327337297073
2.316254056485268,-4.826734249978948,-4.414893611630543,-6.446386417048502,-0.3081766270640116,-1.135549258026469,-0.428113365434172,-2.7251280052856193
2.570835449906041,-4.894254033500312,-4.365554459307751,-6.412448948971988,-0.5139044030829295,-0.7435588105197477,-0.37610966124716033,-1.9274848474569406
2.551718750894491,-4.8862760652816695,-4.679721072774981,-6.504027317276966,-0.4845470786004432,-2.5649285673904556,-0.27246124028579743,-2.554088499071179
1.409658613121664,-4.737645140093456,-6.616579398337694,-6.9827148582708345,-0.15814615427985085,-1.8693651852976558,0.1258708881627149,-1.2577357954514627
2.141052080103377,-4.813342460250112,-6.302598784563766,-6.879360397630687,-0.2211210585090412,-1.5433650190570554,0.11336585163225324,-0.951675790691648
1.8911147682130278,-4.795129061228181,-6.829386584533399,-6.989962555813351,-0.23607780164736947,-2.3504891724951547,0.5232722963748607,0.29511212657165153
1.8533139821273608,-4.803500435964409,-5.7207525116434415,-6.837626325008348,-0.29978888209434973,-2.901036352587229,0.05580558678698572,-2.362132963555995
2.584843288878153,-4.851900621385233,-5.539864562795617,-6.348165232940837,-0.3426741537511677,-1.867231112844202,-0.5842912372887541,-1.982541735370976
2.144264178872313,-4.824028312161899,-5.104070019673619,-6.688615144759369,-0.32362593279344676,-2.3181893681096666,-0.06757984115052551,-1.5204989125759611
2.4454444785859772,-4.694327998791131,-4.360989888282077,-4.232723288610463,-1.4012838145083681,0.9225808223921561,-1.3904076983016556,0.9984731798212598
2.6048817054388116,-4.8978854667253,-6.086767506359155,-6.611913689447497,-0.47710067944551393,-1.4146905841469404,-0.08647264495098504,-1.7127480508981634
2.8605363446817846,-4.925322445258224,-5.33705110410134,-6.369968001821804,-0.6201460792734372,-2.0046632078299984,-0.3415504395790353,-3.2326459849906053
2.073363656826379,-4.846442522271083,-6.170305216688387,-6.793440758519082,-0.39785468486924586,-0.7265471589883985,0.049347356065509294,-2.1566794742610034
1.9193898755159577,-4.785164353683739,-4.698576390714781,-6.77352648649263,-0.21601138717513077,-3.741555144729814,-0.020235057883454914,-2.4114876714598994
0.9913547725914609,-4.495492565215603,-6.305054624698178,-4.197891215127795,-0.8451753512334296,0.9699838188449448,-1.2210193929351991,0.9990288457197769
2.3845223595739515,-4.871467248789794,-5.391111165551941,-6.720625642796411,-0.4243501521358315,-1.5660967960142511,-0.00033067899256367106,-3.374699729555779
1.9698978331084143,-4.791236041314237,-5.836014303865461,-6.999230368220922,-0.16970157186562979,-1.4740141217100649,0.14756119199822176,-3.099619727550804
2.3139148519934754,-4.719277726652491,-6.353986632478516,-4.209816398969116,-1.2174867835894656,0.9571507252953071,-1.7638223372933175,0.9990658566975563
2.5260190939073617,-4.879176361001245,-6.3820177938032066,-6.6682224665957595,-0.41524389837773495,-2.322837143063465,-0.08066136437739985,-3.1401874819505413
1.8635294101470443,-4.809644767396282,-5.0679936074348975,-6.985913460031501,-0.28707672933310024,-0.9324459031672063,0.15535034127638367,-2.407514513080135
2.3716432669551533,-4.843312550001623,-6.229984913478782,-6.456363349232178,-0.365550871275406,-3.6377837794102685,-0.35389263430263795,-2.0864532000145926
1.9466308835359325,-4.847062919152844,-6.960009158621604,-6.734679072768121,-0.46555213800881085,-0.7500488919546167,0.01292382090534052,-1.434854958647524
1.9839984707375935,-4.806376648192786,-5.547432261075403,-6.474720549233157,-0.2969247538311948,-0.4310141808632941,-0.3706180830121824,-3.842369093297052
1.9415440425569228,-4.801272787013277,-4.911990864269103,-6.475941206017237,-0.33997552099077055,-2.079281522877265,-0.37416580719304965,-2.234575691473899
1.935354816322242,-4.813471845067352,-5.071264858812659,-6.978764597411754,-0.3034701756424279,-3.17928668399433,0.22862942026110594,-0.6865653737229287
2.0539169669582202,-4.8089519690596605,-6.250510694434076,-6.50432198508169,-0.3344349293380086,-1.2934238063044614,-0.2951825842904037,-2.533341141972944
2.254981433618871,-4.844333934251616,-4.909847202951829,-6.981854325550973,-0.3096137768552034,-3.7429126353762854,0.18449823336095195,-1.5387792731745051
2.049653752143327,-4.824895094603451,-5.8876297255008385,-6.830253970188665,-0.3197997636162613,-2.6005210856928827,0.0663678835240099,-1.6780916839719218
1.9359587874883162,-4.813741463306253,-5.559221009539696,-6.970895718895944,-0.2917092978009249,-2.774279407847995,0.13135418375935967,-2.2851278775886383
1.1022681170108302,-4.682626525112724,-6.617675248929697,-6.987025018529733,-0.04802818278105514,-1.9445877923888166,0.1107152316668083,-1.7851443561849636
3.834715625853491,-4.024033093225393,-6.971172149690813,-4.240537435427619,-2.8982806671479917,0.9079744541671031,-1.815508873915883,0.999597356066118
1.6638214417197732,-4.784797857513847,-5.911555756336405,-6.994370660670267,-0.2455916966809622,-0.8320179967024725,0.15830991151738605,-1.3046288024422337
2.46706383431599,-4.871094854695734,-4.920071413744272,-6.861321814003444,-0.36280551107214365,-1.3314924516144349,0.12104474975748784,-2.2078715966502767
2.2249728510768243,-4.817373489625276,-5.794204723037071,-6.598349350249364,-0.2705892181065339,-2.0824261223588834,-0.21201000267112735,-2.3941390256194106
2.4913785460042814,-4.874352311189251,-5.127637022793325,-6.600550930838827,-0.42379808338910235,-3.5451320698466584,-0.13527323280030168,-1.6529319827810118
1.8410682695987046,-4.7928458173366595,-5.7013415873452455,-6.962439460746419,-0.23269554113782387,-1.9277499469713693,0.13102297066255733,-3.4885571313807135
2.3010782506456238,-4.846197783596116,-4.795638470701075,-6.823937132171347,-0.3246159955231383,-2.6829670379227086,0.07356782613618883,-2.0437578484183767
3.7817169958864527,-4.921366614750225,-4.305501869570129,-4.218826989696824,-2.026508001065067,0.8808180393431759,-2.203530397197869,0.9985320007150409
2.1102453193532593,-4.837595767815669,-5.3441632317149566,-6.6423553416923795,-0.40219437486659204,-2.8907112032680495,-0.08560196188277433,-1.366337336513564
2.029043574016426,-4.830529252755954,-5.191179003576798,-6.9051468630925665,-0.3392699548231908,-2.2145207456884095,0.11687235741831714,-2.0422578855123663
2.081364794032315,-4.8335479836882085,-5.871785135034732,-6.7898346367179006,-0.3831563195932299,-1.218924632001115,0.08869234691028162,-2.7412224567411694
1.9015645799139427,-4.815028723868899,-6.478830493443124,-6.943738982948018,-0.31104023158914695,-1.6384174897625612,0.14408923397577095,-1.5168028715051196
2.0638595268241935,-4.790475254424282,-5.726825816078017,-6.762300115068627,-0.18834259878148263,-3.1893351572732698,-0.003815786737890514,-0.9256643771131104
2.0235805372766786,-4.836723572831725,-6.229629024889713,-6.658051946760851,-0.4206145313358771,-2.0854174599369584,-0.0902886752232388,-2.2967049731443776
1.7973049663795422,-4.767764299261872,-5.654662151547831,-6.754666072296486,-0.1861615473785622,-2.2347106249873128,-0.04678604066522351,-3.4895749056380674
4.224871717649307,-4.98151708976048,-5.363580024215895,-4.211929066393391,-2.3583413638073742,0.8899293554743332,-2.4128477077337736,0.9976160910335434
2.2729780119219085,-4.814664474404162,-6.4460019184286965,-6.5350837647007936,-0.3171221221299757,-3.6695390062234106,-0.19272645000776148,-2.716239043095231
1.6901265005902724,-4.760966376877477,-4.444816269581958,-6.965509596651022,-0.17217137964852125,-3.877064348153808,0.1532494809220184,-1.2646102554652783
4.1439489495408255,-5.056107184578414,-5.797068217686005,-4.232615613367184,-2.3068500056805767,0.8839544293926082,-2.033815349620176,0.9977334474053549
2.2187790708431137,-4.820158373433624,-5.631894559634312,-6.459471466920796,-0.31156280344774223,-1.3204607029885238,-0.3774473619898653,-1.7269730589812156
1.4900793678321644,-4.723008812596257,-5.2846055204003,-6.994874187109476,-0.07272466608419825,-2.8686891544416344,0.12867944701601441,-1.572574890568934
2.5551765064192944,-4.866912125426463,-6.157769675854971,-6.644865548833019,-0.3447024285359549,-1.345764355727157,-0.08264373785680791,-2.8289383009788716
1.8655190560537565,-4.776727674175862,-5.542729095011485,-6.960303380086621,-0.1747558456115219,-2.645827241115292,0.19779128306598764,-0.7026555276336632
2.1048273545371816,-4.846780763486669,-6.372698644483191,-6.948129083206444,-0.38478242506870364,-1.2413951596152548,0.09592637431682827,-3.740973086152262
1.981636740741914,-4.82670482778933,-5.745637233457968,-6.913370082078885,-0.36137262120431235,-2.9250454546401614,0.16478247760022646,-1.674313803567189
2.4171557504376473,-4.634315525550177,-4.972660576060996,-4.228682090817236,-1.3829404183881437,0.9804217438868745,-1.4733557382481308,0.9968059862637122
2.861809807739182,-4.944783110713087,-4.724793857078178,-6.434376940538998,-0.6690802785757817,-2.0918294572293985,-0.24423103083904302,-3.179606945076059
2.141203921834849,-4.85459179100614,-5.421586834566935,-6.790241166029923,-0.4248384384819203,-1.0817757940492645,0.03079613384616667,-2.399212025299268
1.667852845234424,-4.764796614603593,-5.966434543700661,-6.938199339336917,-0.20071264246546158,-2.7766171848176633,0.5809462145688475,0.44950079582419883
2.3488374169318176,-4.862018508907435,-5.660640049012005,-6.4698694265259356,-0.44965946527312495,-2.991353707621271,-0.3314341093612408,-3.215960605058282
3.833727276118972,-4.9152747650991575,-4.6774570609242945,-4.21417641888379,-2.498503460967509,0.9003525573998097,-1.8473455752477101,0.9991079116110653
2.789398178701079,-4.92908762509839,-4.613133621469138,-4.2034512725257365,-1.5785615267050834,0.9116836762264018,-1.8969251789085178,1.0
2.2053749664130664,-4.855970961156895,-5.97349261936996,-6.6054478123542735,-0.45051518097913323,-1.3587044769202574,-0.13121867996520575,-1.9027066399526291
3.4029004544314945,-4.95131893750509,-4.540601423465107,-4.2126598499902705,-1.6241357926086593,0.9295983953588437,-2.3064427521997417,0.9983154571802285
2.2138811897427075,-4.8221634670871785,-6.556730649789924,-6.636312009669734,-0.2842762805999012,-2.937856876690787,-0.13341076380229885,-3.3049333641681997
2.4650003672795218,-4.8495595165531515,-5.589744568198834,-6.451185136867446,-0.34651745083525676,-2.327039577238201,-0.3751645597327381,-3.951769065020523
2.2223183225006053,-4.85998070185046,-6.281844101977789,-6.673724974296768,-0.5150797066957888,-1.3543458461762345,0.04325397214787441,-3.0082104182507976
2.1562517508683063,-4.806174460195765,-5.918735386745316,-6.679258756207756,-0.23690237950377277,-2.1055988981118583,-0.08708621550872875,-3.300444943129161
2.2753656345148077,-4.824144521570606,-5.809058082213829,-6.687414519869116,-0.2597804787579562,-2.1077636015338443,-0.09179589929132248,-2.2494007368894815
2.256662846495869,-4.81149670084088,-4.7578025933275745,-6.739349173502924,-0.20075112323751512,-1.2221866037851725,-0.040903522356618205,-3.1353458660785005
3.110756660359278,-4.7753712063986695,-6.6480913941566815,-4.224470720719422,-2.2695920604666155,0.9049483875136675,-1.2653498357563,0.9980850361128165
1.9280064743526808,-4.793024495828233,-5.27297392065815,-6.997542222218393,-0.19851921263779224,-3.2118877126572536,0.14545877584074496,-2.699605665173564
1.7302129408030955,-4.745907848863131,-5.723645512635215,-6.851274564068168,-0.1068196762326159,-1.0038155466114222,0.013308755380670112,-2.7665866070667215
1.7668767363463262,-4.7782155209285895,-6.384227207683668,-6.904343886694631,-0.20867014778641496,-1.1641609908631054,0.07044717724689711,-1.4486740062710424
2.430885115589945,-4.845933585152957,-5.8049555799152595,-6.453825267917028,-0.3416571091278199,-1.3824937562923474,-0.358583840151236,-1.5063295544996076
2.0917197208980896,-4.813146720306343,-4.573908969026884,-6.6336427014742965,-0.30107080186402335,-2.811500863507423,-0.137949734545677,-3.1009307789129994
1.890131364338439,-4.808110139506044,-4.915851803794465,-6.997113563147085,-0.2815687841128963,-2.732026132146856,0.1655101565425479,-1.8216375267954976
1.8220977661536617,-4.798800855272491,-5.245083299126122,-6.943611179090388,-0.2746472160648781,-2.403459803214173,0.10889640607355668,-2.611662246072957
1.9855269673481426,-4.7918145801556165,-6.229829379918992,-6.551364442609184,-0.24728518792890453,-0.7971033399135496,-0.31218415685888395,-2.3272250034860162
3.115608577383798,-4.837584121902623,-6.216826687289568,-4.217122751479942,-2.137519355595323,0.9519653430386943,-1.4704490022263708,0.9974340502854595
2.162650051173675,-4.811047977099857,-6.420091691005552,-6.514346213159311,-0.28129195672252844,-2.7903209883125126,-0.309218818115631,-2.314314578132045
1.6463981132348773,-4.748679881284978,-5.909925244133148,-6.710654957494553,-0.17528795085820834,-2.664228592474617,-0.0939802921510442,-3.775212309321506
3.5888307182577046,-5.024891823977862,-5.484754994597945,-4.191231456570733,-1.9744364606759424,0.9016352372515549,-2.483931016806475,0.9984118637640652
2.37889743336642,-4.842128279542238,-5.835565058109612,-6.559805285293605,-0.3304982274607545,-1.7551495841254352,-0.20469653184974024,-3.638953804222865
3.4277515127810654,-4.757349372442273,-5.87725578521955,-4.1819958525844125,-2.372273602781753,0.8896431409033643,-2.1712923096831123,0.9997514788804464
1.7925581963171553,-4.787533299415849,-6.008367987195734,-6.627200380063732,-0.20105120301219687,0.011445627220023253,-0.19958459898678568,-1.796769750337879
1.858930864095413,-4.8076439610159625,-6.944931024139118,-6.58301876310131,-0.37086296608495933,-1.925172057149568,-0.20110549428224817,-3.4551763562661795
1.7455299613537156,-4.779523436093105,-5.217341634076443,-6.750554628903215,-0.25920537779314995,-3.6077465460910365,-0.030294698190675085,-2.2244620356597173
1.7545275919191619,-4.745160530299969,-6.158780631999797,-6.410815449886528,-0.18170908239703348,-1.518022117763767,-0.5328226429323779,-1.5372186411425424
1.5319678407018704,-4.732922710876169,-6.48632715963051,-6.736773096883551,-0.1538321381790002,-0.5099189298405391,0.008385864640103824,-0.9304953811800774
2.1922319569717392,-4.829625364492574,-5.304838344536992,-6.824183057440581,-0.32874831143435546,-1.5554626826373883,0.12820446838597174,-2.9445494105626966
1.9555448432019866,-4.82284036000491,-5.8811807657139115,-6.849750802169783,-0.3465883242233952,-2.0808634047627064,0.050942638336118194,-2.553885102327925
2.033940054295339,-4.830198566593689,-4.9267840763871895,-6.843482411831274,-0.3490479620289839,-1.706839058086025,0.06931200521846527,-3.863042168695588
4.083318427033866,-5.041200359213741,-5.063678260962499,-4.22425462897385,-2.178804224649442,0.8926816602192909,-2.223791264501202,0.9970234901498047
3.2074155245356017,-4.809572332201139,-5.653828144767772,-4.212429081641721,-2.259160189535731,0.9386881742274964,-1.520405921721488,0.9998330629371974
